epoch,train_loss,train_mse,train_rmse,train_r2,val_loss,val_mse,val_rmse,val_r2,verif_loss,verif_mse,verif_rmse,verif_r2
1,0.4436750084827778,521.9826642756876,22.84693993242175,0.556324990034618,0.44872804127600474,527.9275444020044,22.976673919477648,0.5522935421285842,0.429963892026387,505.8515655116778,22.49114415746068,0.5610204802742689
2,0.32555004356868544,383.0089060187242,19.570613327607393,0.6744499543284882,0.3395388976949947,399.4667621568764,19.986664608104984,0.6612341011204501,0.3094863162627168,364.10996497635966,19.081665676149964,0.6840242702599975
3,0.280559291152142,330.07738445745144,18.16803193682385,0.7194407077834288,0.2966610620879613,349.02107959498335,18.68210586617535,0.7040143236986705,0.264163779451658,310.7881014935781,17.6291832338761,0.7302971447916313
4,0.25943114504543213,305.22016715988553,17.470551426897938,0.7405688541511106,0.2756509082370967,324.30268238493176,18.008405881280325,0.7249766435785817,0.24268905663555343,285.5231381698206,16.89742992794527,0.7522221564391346
5,0.24939663174812005,293.4145864270028,17.12934868659643,0.7506033658462011,0.2645616735888378,311.2562223891978,17.642455112290857,0.7360406322914028,0.23330178003201166,274.4790308751029,16.567408695239667,0.7618062661791738
6,0.2403927322739112,282.82151750171937,16.817298162954696,0.7596072663253688,0.25548434787114194,300.5767693542243,17.33714997784308,0.7450972919428859,0.22568338863614884,265.51600593884024,16.294661884765826,0.769584406349266
7,0.2357315678733556,277.33766813392856,16.65345814339858,0.7642684305544134,0.24988781809820382,293.99246502634907,17.1462084737807,0.7506810800960869,0.22184912510672128,261.00500406196096,16.155649292490878,0.7734990674324856
8,0.22994001929788493,270.52392369963695,16.447611489199183,0.7700599794633811,0.2438013004723642,286.8316898862656,16.936106101647617,0.7567537415958991,0.21641505731571783,254.61183575694687,15.956560900048196,0.7790470782392172
9,0.22462790414187925,264.274231486239,16.256513509551763,0.7753720950657403,0.23812739876963926,280.1563557600037,16.737871900573374,0.762414727139213,0.212148456121927,249.5921882619505,15.798486897863052,0.783403143529471
10,0.22249144695881237,261.7606951731482,16.179020216723515,0.777508551551908,0.2359607654903383,277.6073184869927,16.661552103180323,0.7645764261461755,0.20983305474458427,246.86812442136988,15.712037564280767,0.7857670943758635
11,0.21795885661145706,256.4281103246749,16.013372859103573,0.7820411439112168,0.23100356209264072,271.77517733305814,16.485605155197007,0.7695223458761108,0.20779668088269837,244.47233313214684,15.63561105720358,0.7878461693085316
12,0.21455491989674894,252.42338709843435,15.88783770997282,0.7854450799782822,0.22765403274661125,267.8344665850697,16.3656489814816,0.7728642469933865,0.20442859974007124,240.50979368120588,15.508378177011478,0.7912848730383675
13,0.21101921246653757,248.26363651918112,15.756383992502249,0.7889807862498011,0.2241706380700897,263.73625899312725,16.239958712790106,0.7763397125644975,0.2003672678274594,235.73164602854249,15.35355483360588,0.7954313640344428
14,0.20782044018460652,244.50028766128767,15.63650496950286,0.7921795588457186,0.2204988889814283,259.4164548816656,16.106410366114034,0.7800031020162291,0.19879553120438434,233.88250083401635,15.293217478150774,0.7970360578314762
15,0.2064076015550248,242.83808708999146,15.583263043727122,0.7935923966763727,0.21929027489172617,257.99452181550504,16.062207874869042,0.7812089656297712,0.19727865600314134,232.09790139288953,15.234759643423638,0.7985847386283346
16,0.20530748593566892,241.5438036602806,15.541679563685534,0.7946925121646367,0.21820377799340332,256.7162624820072,16.022367567934747,0.7822929874136499,0.19683330025022813,231.57394243967244,15.217553760038847,0.7990394317939207
17,0.20099441205050095,236.46948069003267,15.377564198859085,0.7990055870011666,0.21402570084253195,251.8007639191243,15.868231278851601,0.7864615527283336,0.19253103708542524,226.51233906717715,15.05032687575845,0.8034319065216654
18,0.19877626882941882,233.8598420857511,15.292476649835079,0.8012237285468582,0.21267210045862278,250.20825598156065,15.817972562296365,0.7878120715550532,0.19066789838661363,224.3203619413347,14.977328264458075,0.8053341109064216
19,0.1980747743220313,233.03453479350355,15.265468705333078,0.8019252235316017,0.21191034877160697,249.3120572344341,15.789618653863496,0.7885720886651271,0.19075029300828594,224.41729745641445,14.980563989930902,0.8052499899730189
20,0.1950632010827418,229.491425692584,15.14897441058582,0.8049367966608363,0.20861157936585548,245.43106418621147,15.666239631328619,0.791863346469475,0.1883184635189019,221.5562565684541,14.88476592252811,0.8077328099157468
21,0.19219846331191365,226.12106662462446,15.037322455298499,0.8078015356558349,0.20582309318111922,242.15041304647508,15.561182893548777,0.7946454871568811,0.18612796081992583,218.97913256000484,14.797943524693046,0.8099692459310399
22,0.19107673967857855,224.80136211729905,14.993377275227187,0.8089232585606586,0.20509975743519596,241.29941024515054,15.53381505764603,0.7953671760588141,0.18441523588672698,216.96411791707953,14.729701895051356,0.8117178817374684
23,0.1894035847637033,222.8328976375996,14.927588473614872,0.8105964146967135,0.20288633727491376,238.6953263808236,15.449767842295353,0.7975755570672696,0.18320153105379133,215.53619629033633,14.681151054680159,0.8129570364473677
24,0.18708868791073074,220.1094270346893,14.836085300195915,0.8129113112049402,0.20072780721023345,236.15582115548358,15.367362205514764,0.7997291724662743,0.18153382355704958,213.57414099689905,14.61417602866816,0.8146597139700066
25,0.18610578041019077,218.95303902713405,14.797061837646488,0.8138942182934119,0.20024224388469253,235.5845564052042,15.3487640025249,0.8002136308366821,0.18124805994289328,213.23794069574677,14.602668957959253,0.8149514696089997
26,0.18600541031663306,218.83495505871798,14.793071184129346,0.8139945873467338,0.20108225101829344,236.57282410313115,15.380924032811915,0.7993755350882044,0.18099034668632136,212.93474308263936,14.59228368291404,0.8152145854154106
27,0.18282334732081482,215.09126432560907,14.665990056099488,0.8171766509227802,0.19792597429234698,232.8594713542414,15.259733659348102,0.8025246263293437,0.17801120323763187,209.42978698726236,14.471689154596376,0.8182561969242177
28,0.18122670024539875,213.21281247632558,14.601808534435916,0.8187732980913348,0.19591946437114585,230.49881761230034,15.182187510773945,0.8045265675735015,0.17717745771757554,208.4488873991037,14.43775908509017,0.8191074245559311
29,0.17944443824296788,211.11598543018124,14.529830880990366,0.8205555598871067,0.19446074449548406,228.7826374722806,15.125562385322425,0.8059819660267643,0.1757797257253528,206.80445820778795,14.380697417294751,0.8205344651857186
30,0.17816479233578947,209.6104859148383,14.477930995651219,0.8218352048986888,0.19385813762876097,228.0736721417979,15.102108201896778,0.8065832007231346,0.17486543323001402,205.7287967178225,14.343249168783986,0.8214679274826572
31,0.17660838793929243,207.7793783698916,14.414554393733148,0.8233916103386649,0.19238365972024685,226.3389499233012,15.044565461431619,0.8080543236983787,0.17373760432345417,204.4019074004167,14.29691950737699,0.8226194060486962
32,0.17607124177141453,207.14742607605467,14.39261706834635,0.8239287573733366,0.19238765278931547,226.3436473464511,15.04472157756504,0.8080503400708869,0.1723229682757251,202.73758904606916,14.238595051692045,0.8240637065543657
33,0.1746990917258359,205.53309475120707,14.336425452364585,0.82530090728493,0.19210171261917505,226.0072408697268,15.033537204188733,0.8083356279928684,0.17069562331252383,200.8230235465412,14.171204026000797,0.825725172290102
34,0.17254433339874053,202.99802728975166,14.247737620048724,0.8274556648242151,0.18911806188897798,222.49698419779054,14.916332799914011,0.8113124845662306,0.17067967737467837,200.80426274009372,14.170542076437785,0.8257414529747247
35,0.17038402726260476,200.4564309468025,14.158263698165905,0.829615971784506,0.18797214083274347,221.14880532264084,14.871072769731201,0.8124558012868122,0.16924199233629503,199.11282746147117,14.110734476329402,0.8272092856293609
36,0.17012192985717411,200.1480742201736,14.147369869349342,0.8298780689442838,0.18788710626501354,221.04876523702384,14.86770880926257,0.8125406398084078,0.16860007685908363,198.3576179749934,14.083948948181877,0.8278646587076887
37,0.16816734543591796,197.84851169780018,14.065863347046998,0.831832651911988,0.18615968575391886,219.01646180067107,14.799204769198615,0.8142641251284247,0.16627005900870023,195.61635704221084,13.986291754507727,0.8302435332427484
38,0.167229466355131,196.7450988508233,14.026585430917365,0.8327705311546976,0.18551143184754015,218.25378929157625,14.773414950226513,0.8149109059436775,0.16563851289628093,194.87334320675438,13.959704266450432,0.8308883228982045
39,0.1660562163624612,195.36477282489994,13.977294903696492,0.8339437811593826,0.1860566304188776,218.89521473178834,14.795107797234474,0.8143669481319077,0.1671400207520451,196.6398644579116,14.022833681460806,0.8293553304093231
40,0.1686050412523347,198.3634597026789,14.084156336205549,0.8313949562243098,0.18843069782841443,221.68829903250898,14.88920075197151,0.8119982861970045,0.1676675287376598,197.26047958106525,14.044944983198235,0.8288167587268951
41,0.16396570231160534,192.90528653985882,13.889034759113349,0.8360342961835541,0.1839008415099074,216.35893347106264,14.70914455266052,0.8165178294629649,0.16473238052940703,193.80728164701563,13.92146837251788,0.8318134543466341
42,0.16247616975812515,191.15285492776638,13.82580395231201,0.837523828626241,0.18137316210249643,213.38512528662093,14.60770773552856,0.819039753432955,0.16301480654882713,191.78655928011972,13.848702440305363,0.8335670433332012
43,0.16807798004497387,197.74337421055964,14.062125522500489,0.8319220167106521,0.19023491932233524,223.81096279494105,14.96031292436562,0.8101981712296998,0.16841508604505614,198.1399784690461,14.076220319000626,0.8280535269297282
44,0.1590107520411635,187.07579839690052,13.677565514260955,0.8409892465812058,0.1800912065128095,211.87690719502032,14.55599214052482,0.8203187906543468,0.16052861374141422,188.86155763280686,13.742691062263129,0.8361053686164996
45,0.15931751984962944,187.43671123151034,13.690752763508307,0.8406824777621409,0.18043950154878308,212.28667505657296,14.570060914648675,0.8199712889568305,0.16053812188849603,188.87274627527674,13.743098132345441,0.8360956590786971
46,0.15888888942848212,186.93242837368487,13.672323444597296,0.8411111082843472,0.17987709700914534,211.62500733940803,14.547336778235666,0.8205324131358602,0.1601183908552999,188.37893242776397,13.725120488642858,0.836524192230306
47,0.15810899624099053,186.01488489746325,13.638727392886159,0.8418910022134323,0.1803489962364269,212.1801941437777,14.566406356537556,0.820061589591461,0.158587495373431,186.57783751682544,13.659349820427964,0.8380871878457976
48,0.15617074359883734,183.7345350816741,13.554871267617191,0.8438292547579851,0.17851682885198367,210.02465362463917,14.49222735208909,0.8218895855368421,0.15843023054042088,186.39281550302377,13.652575416492809,0.8382477505094224
49,0.15600890235081546,183.54412967936116,13.547845942413176,0.8439910956093204,0.1778656689693505,209.2585669281327,14.465772254813523,0.8225392617375863,0.1568953834670969,184.58707196201917,13.586282492353057,0.8398147802201563
50,0.15428744061139535,181.51883277410658,13.472892516980405,0.8457125581905894,0.17641361937332228,207.55023290662513,14.406603795017933,0.8239880063271431,0.15691253159636784,184.60724536250456,13.587024890037721,0.8397972736821517
51,0.15553698033052865,182.9889147845482,13.527339530911028,0.8444630173623751,0.1779345484676045,209.3396029229725,14.468572940099259,0.8224705395453187,0.15836098279665944,186.31134453194565,13.649591368680078,0.8383184512647305
52,0.1531430213617237,180.17242703714325,13.422832303099941,0.8468569766160434,0.17527018165292246,206.20498172031583,14.359839195489476,0.8251288402350463,0.1556402992807268,183.11046950225352,13.531831712752473,0.8410961803043057
53,0.15191678733166622,178.72976424046024,13.368985161202785,0.8480832116512302,0.17462514263247364,205.44609441138067,14.333390890203917,0.825772411029201,0.15459170396087965,181.87679539225925,13.486170523623793,0.8421667664311976
54,0.15191009606971442,178.72189250048703,13.368690754912652,0.8480899024755624,0.17482809252233603,205.6848635935365,14.341717595655567,0.8255699239532274,0.1543062415965413,181.5409501169693,13.47371330097866,0.8424582139776726
55,0.1517028039588591,178.4780140330126,13.359566386414366,0.8482971943817739,0.17400136681447914,204.71222516862395,14.307768000936552,0.826394765370624,0.1529567563339321,179.95328709581761,13.414666864884033,0.8438359927531648
56,0.15120205062422667,177.88887827858457,13.337498951399567,0.8487979481991051,0.1736364860516063,204.2829424881253,14.292758393260739,0.8267588165180769,0.15448378281879688,181.74982828241767,13.481462394058653,0.842276948873438
57,0.1501931336235225,176.7018913976056,13.292926366966967,0.8498068637288534,0.17240634665200186,202.83568634332272,14.24203940253371,0.8279861552487282,0.1519834812265455,178.80823088434428,13.371919491394804,0.8448296759994804
58,0.14996011292423872,176.4277423179263,13.282610523459848,0.8500398850607543,0.1737751663114013,204.4460992053788,14.298464924787513,0.8266204522354513,0.15385011816859395,181.00432341593688,13.453784724602103,0.8429239002531572
59,0.14816108776304285,174.31119175802277,13.202696382104028,0.851838911455741,0.17180648559783834,202.1299504210752,14.21724130839296,0.828584651260714,0.15245137504206255,179.35870391189707,13.392486845686916,0.8443519738399297
60,0.1462111540621937,172.01709981078582,13.115528956576087,0.8537888445420518,0.17031727332164973,200.37789506041548,14.155489926541415,0.8300704735252146,0.15097432555596,177.62095921741818,13.327451339900595,0.8458599939458211
61,0.14607950530676558,171.8622157619343,13.10962302135093,0.8539204929407838,0.169785211940898,199.75192582657544,14.133362155784994,0.830601323774251,0.15094627779316858,177.5879625944828,13.32621336293558,0.8458886285150827
