epoch,train_loss,train_mse,train_rmse,train_r2,val_loss,val_mse,val_rmse,val_r2,verif_loss,verif_mse,verif_rmse,verif_r2
1,0.21718399488915574,255.99189572050864,15.99974673926149,0.7828160018780701,0.21661725660183712,255.323888340481,15.97885754177942,0.7818559854164312,0.22480332863419356,264.9727036879587,16.27798217494904,0.7697767638811933
2,0.20098531495739314,236.89871923541185,15.391514520521099,0.7990146881458898,0.20762716087011662,244.72737495750815,15.64376473095617,0.7909094507422751,0.21145993471809127,249.24501530041286,15.787495536037781,0.7834418669912595
3,0.17926469783458793,211.29691765887048,14.536055780674154,0.8207353039875269,0.18086227360856535,213.1799588693436,14.600683506923353,0.817862980394124,0.1910608287204366,225.20086052421806,15.006693857216455,0.804332785358594
4,0.16834719049132765,198.42859670211487,14.086468567462708,0.8316528113040701,0.17058523171989784,201.066544485401,14.179793527601204,0.8282124579193283,0.1758521425939878,207.2745835538139,14.397033845685502,0.8199081462853883
5,0.16523946407937837,194.76556254332476,13.955843311793263,0.834760536263972,0.1664208492128648,196.1580466230965,14.005643384832291,0.8324061878371105,0.17424849069568615,205.38438131875998,14.331237954857912,0.8215504606423629
6,0.15114040869394,178.14719290448392,13.347179211521958,0.8488595918230281,0.1566684270430478,184.66299682949943,13.589076378823522,0.8422273460769905,0.16616948193033335,195.86176256387245,13.99506207788563,0.8298242491328846
7,0.15150550551548378,178.57752899888445,13.363290350766327,0.8484944938840678,0.15937094902081422,187.84842137743306,13.70578058256563,0.8395057781753116,0.1732171223966108,204.16872461225182,14.288762179148053,0.8226066917827275
8,0.15066306814621658,177.5845556702601,13.32608553440432,0.8493369342938788,0.1590778421168072,187.50293773818774,13.693171208240543,0.8398009530158945,0.1655506552370356,195.13235819910807,13.968978423603785,0.8304579968018255
9,0.1419334527876739,167.29507647787815,12.934259796288234,0.8580665474845783,0.14562841683191585,171.6502814900612,13.101537371242399,0.8533451697292483,0.16128568018858858,190.10529090983735,13.787867525829995,0.8348257965163419
10,0.14102906187128764,166.22908058883672,12.892985712736857,0.858970940369798,0.14965979015459885,176.402005578098,13.281641674811816,0.8492853844287225,0.16211567084709846,191.08358602755752,13.82329866665542,0.8339757985175066
11,0.13723246127129568,161.75407861733876,12.718257687959415,0.8627675403248004,0.14574794641075012,171.79116865985296,13.106913010310741,0.8532247983334441,0.1593717714804676,187.84939051565283,13.705815937610312,0.8367858500685843
12,0.13695818180854522,161.4307923675735,12.705541797482448,0.8630418169774431,0.14344132377046176,169.07238700599163,13.002783817551979,0.855547675164924,0.15845117922001328,186.764304982661,13.66617375063924,0.8377286336058851
13,0.13391276399186272,157.84119657884818,12.563486641010456,0.8660872366882615,0.1434665123396712,169.10207352847053,13.003925312322835,0.8555223115484029,0.15354547626140852,180.98201515152354,13.452955628839469,0.8427526132784064
14,0.1443526881023343,170.14659969312902,13.044025440527514,0.8556473099111286,0.1518211893935319,178.94962095659207,13.377205274517996,0.8471087489016211,0.16719633407577422,197.07210194612486,14.038237138121184,0.8287726379838647
15,0.12843689301219738,151.38685941015345,12.303936744398252,0.8715631082879411,0.1361913529912967,160.5269383931675,12.669922588286305,0.8628487486325707,0.15237506992443614,179.6024722473995,13.401584691647459,0.8439512379945817
16,0.12778484135017246,150.6182959208418,12.2726645811267,0.872215158974739,0.1354054727943903,159.60063346254242,12.633314429022276,0.8636401664572344,0.14935206704312007,176.03929908315033,13.267980218674971,0.8470471238926672
17,0.1319727841106575,155.55456527334576,12.472151589575303,0.8680272189199724,0.136556810050834,160.95769535290762,12.686910394296463,0.8624807178418825,0.15310241393415108,180.45977986905962,13.433531920870982,0.8432063607590747
18,0.13492194608142047,159.03070884915354,12.610737839204871,0.8650780522765719,0.14060930275536337,165.7343203930414,12.873784229706564,0.8583996576277843,0.15582064165684903,183.66372343653262,13.55225897909764,0.8404225938042931
19,0.12468595954085318,146.96568394304902,12.12294040004524,0.8753140417369933,0.12878444094584812,151.7965095624275,12.32057261503813,0.8703078657819776,0.14657385439942727,172.76465697377674,13.143996993828656,0.8498923177298359
20,0.12459700526162762,146.8608312556076,12.11861507168239,0.8754029989510812,0.1324560049512411,156.12413173693795,12.494964255128462,0.8666104253235679,0.1450601816670959,170.9805079647878,13.075951512788192,0.851442487059924
21,0.12317973663834421,145.1903192808122,12.049494565367137,0.8768202644022998,0.132291840262473,155.93063476312662,12.487218856219611,0.8667757455642682,0.14361211052083,169.27368891602563,13.010522238404791,0.8529254677572037
22,0.11744307441704076,138.42859382584274,11.76556814717601,0.8825569247929725,0.1247247329260878,147.01138799702855,12.124825276969089,0.8743961852703388,0.14464256104543569,170.4882682973679,13.057115619361264,0.8518701726577315
23,0.11352287191073972,133.80790268302667,11.567536586630132,0.8864771277105643,0.11918680189846897,140.48390224570187,11.852590528897126,0.8799731485391755,0.13962956737448848,164.57951893069858,12.828854934509883,0.8570040275102356
24,0.12041816794197585,141.93529826233865,11.913660153888,0.8795818302588019,0.1272248140905452,149.95820036638858,12.245742132120396,0.8718784832070697,0.14552841601391633,171.5324142087856,13.097038375479611,0.8509629597736833
