epoch,train_loss,train_mse,train_rmse,train_r2,val_loss,val_mse,val_rmse,val_r2,verif_loss,verif_mse,verif_rmse,verif_r2
36,0.09780198694323518,115.27790124617331,10.736754688739671,0.9021980152251237,0.11167481261199118,131.62961786324863,11.47299515659484,0.8875380855844599,0.12989274346249263,153.10285049609587,12.37347366328857,0.8669756046202626
37,0.08741805127296784,103.03849458559988,10.150787880041621,0.9125819504887842,0.1049160593122009,123.66316441986028,11.12039407664406,0.8943444762728877,0.11964423739881144,141.0230729508998,11.875313593791947,0.8774711969561636
38,0.081384576877362,95.9269196570346,9.79422889547894,0.9186154238203611,0.09607881694623761,113.24682735741773,10.641749262100555,0.9032440022781736,0.11424942083135195,134.66427654566215,11.604493808247828,0.8829960780697989
39,0.08556914463766298,100.85921312610608,10.042868769734378,0.9144308569124572,0.10263283821132414,120.97196227631915,10.998725484178571,0.89664378968012,0.11550061906003066,136.13904484416986,11.667863765238685,0.881714716157865
40,0.08300339254267948,97.83499508122445,9.891157418685866,0.9169966090989912,0.09815495874648252,115.69394527068476,10.756111996008816,0.9011532299292598,0.11645288280349658,137.26146731826532,11.715863916855014,0.8807394921793866
41,0.08421640230807297,99.26475252577976,9.963169803118873,0.9157836002368195,0.10142778236113326,119.55157781331907,10.933964414306416,0.8978573399320172,0.11522925556491147,135.81919210178495,11.654149136757473,0.8819926222682244
42,0.08187183963291528,96.501249375445,9.823504943524231,0.9181281614242859,0.09968561391480724,117.49810826653487,10.839654434830239,0.8996117863869578,0.11504403862008793,135.60088053027985,11.644779110411664,0.882182303679836
43,0.0869046739739441,102.43338243307794,10.120937823792712,0.9130953287589322,0.10334477970399937,121.8111167589244,11.036807362590162,0.8959268315886499,0.11419930545296642,134.6052030008239,11.601948241602525,0.8830474044987946
44,0.08973194432307699,105.76584945011986,10.284252498364665,0.9102680575739067,0.1090370616065492,128.52053557650032,11.336689798018657,0.8901944280681585,0.12600497307602587,148.5203895734049,12.186894172569355,0.8709571052364629
45,0.08023678708543408,94.5740362967925,9.724918318258128,0.919763212567122,0.0968387395739036,114.14253694757699,10.68375107102262,0.902478724547334,0.11931279212597069,140.6324041997658,11.858853409995664,0.8778106320107362
46,0.07844289951771227,92.45960310274918,9.61559166680601,0.9215571016023649,0.0939465436617811,110.73354221236607,10.523000627785121,0.9053913066878718,0.10958281134808624,129.16380507825548,11.365025520352143,0.8877751980462354
47,0.07817503441579583,92.14387614773476,9.599160179293538,0.92182496493535,0.09620926261147886,113.40058258649316,10.648970963736033,0.9031126366501796,0.11401634468778236,134.38955497481965,11.592650903689787,0.8832347716717839
48,0.07635586169223033,89.99964217359474,9.486814121378933,0.9236441370075826,0.0962623187876438,113.46311968024114,10.651906856532362,0.9030592061122881,0.11097668484342148,130.80674914726123,11.437077823782666,0.8863477155355306
49,0.08001884386405912,94.3171495312797,9.711701680513034,0.919981155774432,0.09986995073799214,117.71538537439041,10.849672132114888,0.899426148838929,0.11099675198955705,130.83039915989062,11.438111695550566,0.8863271670701001
50,0.07672954558743626,90.44009571027199,9.509999774462248,0.9232704554118694,0.09817538235151592,115.71801877819361,10.757230999573896,0.9011326619690614,0.10710660745016506,126.24513737686462,11.23588614114902,0.8903111012317988
51,0.08375242931885353,98.71787596103803,9.93568698988842,0.9162475713265116,0.09913530218896127,116.84946454030724,10.809693082613736,0.9001659756067502,0.11775921692111507,138.80122588903606,11.781393206621875,0.8794016630518174
52,0.08171236671414622,96.31328252695825,9.813933081438769,0.9182876328464331,0.09743636758918067,114.84695355097917,10.716667091543862,0.9018768840113613,0.11401345049982017,134.3861428819531,11.592503736551182,0.8832377362905945
53,0.08126260367834034,95.78315315534795,9.786886795878859,0.9187373955864767,0.10398371122078387,122.56422304843062,11.070872732013074,0.895283391484127,0.11868426893337579,139.8915755370619,11.827576908947238,0.8784543057543461
54,0.07519871126212772,88.63572320331357,9.41465470441235,0.9248012883863256,0.09617131552115514,113.35585393615992,10.646870617047993,0.9031508519829242,0.11370390329132125,134.0212837236914,11.576756183132277,0.8835547465145666
55,0.07586008744176571,89.41527698803915,9.45596515370267,0.9241399135125575,0.09468406064588213,111.60284523713479,10.564224781645589,0.9046485902387952,0.11114793205720506,131.00859200976876,11.445898479794794,0.8861723430675473
56,0.07477389542196317,88.13499846442015,9.388024204507579,0.9252261041815497,0.09463640425079325,111.54667521715126,10.561565945310916,0.9046965808664568,0.11274180129708723,132.8872664568876,11.527673939563332,0.8845400447031891
57,0.07832880426096914,92.32512027969379,9.608596165917984,0.9216711970783474,0.09646762326185043,113.70510709815906,10.663259684456674,0.9028524565317203,0.11107724597892453,130.92527678224528,11.442258377708715,0.8862447320383035
58,0.06944137872432171,81.84963322851635,9.047078712408572,0.9305586196807144,0.09247308364720115,108.99679795449109,10.440153157616562,0.9068751489056145,0.1081656864275683,127.49346104871258,11.29130023729387,0.8892264871887048
59,0.06460436223016243,76.14830290349109,8.726299496550132,0.9353956388805514,0.08575108686564317,101.0736672218111,10.053540034326769,0.9136445254701466,0.10465531075518901,123.35582557070435,11.106566776943465,0.8928214983591717
60,0.06495452050814526,76.56103060139276,8.749916033962426,0.9350454799377707,0.08725582284500683,102.84728133168194,10.141364865326656,0.9121291823318134,0.10458274969209236,123.27030107260457,11.10271593226651,0.8928958068688632
61,0.06851364326292167,80.75612225031433,8.986441022469036,0.9314863564185033,0.08985106780788048,105.90626098902737,10.291076765286876,0.9095156466093238,0.10799084322127314,127.28737446168861,11.282170644946326,0.8894055468440012
62,0.06769072817656918,79.78616378920411,8.932310103730396,0.9323092709721191,0.09185854578335396,108.27245138708894,10.405404912212159,0.9074940172347393,0.10764714333070707,126.88226245060645,11.264202699286198,0.8897575310177814
63,0.06495986963410345,76.56733466188882,8.750276262032463,0.9350401315611782,0.087855931484808,103.5546181673067,10.176178957118763,0.911524846803364,0.10412685993031144,122.73294799803563,11.078490330276757,0.8933626895403376
64,0.06434393430824599,75.84134251542612,8.708693502209508,0.9356560646419114,0.0882856957745772,104.06117923453763,10.201038144940819,0.9110920503832729,0.10594714945547432,124.87850123469343,11.174904976539775,0.8914985118249219
65,0.06290637545882814,74.14690889887846,8.610859939569245,0.9370936252582671,0.08434669941196819,99.4183350150048,9.97087433553371,0.9150588107350673,0.10039584053532605,118.33524466849195,10.878200433366356,0.8971836623346157
66,0.0622640882055452,73.38985375072137,8.566787831545811,0.9377359122471297,0.08463967602343002,99.7636627731483,9.98817614848418,0.9147637690764188,0.1018581753924928,120.05888072393556,10.957138345568863,0.8956860700730271
67,0.06331673164494082,74.63058941657458,8.63889978044511,0.9366832698118525,0.08628217399377403,101.69965107309943,10.084624488452677,0.9131096964289939,0.10319097748997053,121.62983373873512,11.028591648018123,0.894321137452331
68,0.06287499420359834,74.10992096090568,8.608711922285801,0.9371250058933009,0.0870905711603431,102.65250172109431,10.13175708952274,0.9122955984336862,0.1046992086432829,123.4075691511345,11.108895946543676,0.8927765406168489
69,0.0650047202831755,76.62019833983084,8.753296427051401,0.9349952819189715,0.08583231183835817,101.16940550596397,10.058300328880817,0.9135627284483709,0.10043761782243385,118.38448691316229,10.880463543119948,0.8971408778939395
70,0.06201443125051941,73.095586892777,8.549595715165543,0.937985568794042,0.0859823540840506,101.34626132752717,10.067088026213298,0.9134116261008035,0.10287604994067917,121.25863625685598,11.011749918012848,0.8946436547695035
71,0.062004492807189754,73.08387266145475,8.548910612554955,0.9379955071695767,0.08504943953469928,100.2466459362312,10.012324701897716,0.914351117182168,0.10232067537158882,120.60402335706581,10.981986312005029,0.8952124193935467
72,0.06207136283219188,73.16268962218678,8.553519136717167,0.9379286387142163,0.08326655230862444,98.14517984292534,9.906824912297852,0.9161465710000014,0.10103904159313692,119.09337619662848,10.912991166340623,0.8965249548851992
73,0.06081049984891899,71.67652814081573,8.466199155513396,0.9391895008656157,0.0848969796501095,100.0669434872195,10.003346614369589,0.9145046516356525,0.10103115502318644,119.08408258965667,10.912565353282274,0.8965330296953306
74,0.06139489655902498,72.3653500936597,8.50678259353439,0.9386051030459436,0.08468927805491883,99.8221297312896,9.99110252831436,0.9147138159872177,0.1036172722166756,122.1323061182506,11.051348610837078,0.8938845610968714
75,0.06928050577616059,81.66001147291037,9.036592912868786,0.9307194951291246,0.09072028052156121,106.93078973468825,10.34073448719617,0.9086403081712037,0.1105111089235905,130.25797847032237,11.41306174829184,0.8868245184641853
76,0.06550257467701157,77.20701299459314,8.786752130030365,0.934497427279788,0.08884228228893759,104.71721877813614,10.233143152430545,0.9105315423137134,0.1056312708620773,124.50617681775444,11.158233588599696,0.891822008286862
77,0.060669628648832866,71.51048587534748,8.456387282719938,0.9393303714309519,0.08404779382136901,99.0660190078833,9.95319139813373,0.9153598230245756,0.10197647115685392,120.1983147259319,10.963499200799529,0.8955649219444923
78,0.06382254192749559,75.22678005854846,8.673337308011748,0.9361774605677655,0.08641747591268706,101.8591303650482,10.092528442617747,0.9129734402673995,0.10136220725227098,119.47428726942024,10.930429418344929,0.8961939978521499
79,0.05911291819662141,69.67561168288888,8.347191844140692,0.9408870820918394,0.08271139957196295,97.49082868839031,9.8737444107284,0.9167056365411282,0.10210377447609989,120.3483647906082,10.970340231305872,0.8954345499816871
80,0.06139927882688632,72.3705141120666,8.507086111711025,0.9386007218831696,0.0846850764188287,99.81717624262402,9.9908546302418,0.9147180481564469,0.10161976859061769,119.77787370217591,10.944307821976496,0.8959302248294273
81,0.060126131035617085,70.86987108913819,8.41842450159994,0.9398738702012288,0.08388798644839718,98.87765619556923,9.943724462975089,0.9155207567325162,0.10163643309520012,119.79751463271174,10.945205097791074,0.895913159680733
82,0.06114055782508094,72.06556383476405,8.489143881143967,0.9388594422628384,0.08484672030638803,100.00770424989528,10.000385205075617,0.9145552645459242,0.10270629865489928,121.05855114034594,11.002661093587584,0.8948175000085828
83,0.0570589578031953,67.25463626110421,8.200892406385064,0.9429410421204497,0.08288984195223363,97.7011580171246,9.884389612774509,0.916525935047261,0.1003946474078097,118.33384105661577,10.878135918281945,0.8971848818718129
84,0.06222332179451663,73.34180392253427,8.563982947351908,0.9377766778102948,0.08845087042118248,104.25586967322116,10.21057636341951,0.9109257104682281,0.10501382038072866,123.77839866274283,11.125574082389763,0.8924543430130104
85,0.061823690168503254,72.87076085675993,8.536437246109172,0.9381763116191095,0.08521979243891724,100.44743706987205,10.022346884331636,0.9141795649460264,0.10256975142065797,120.89760463217318,10.99534468000768,0.8949573394163325
86,0.05933061109664586,69.93220422443652,8.36254771133992,0.940669388504686,0.08555597843780909,100.84369658639429,10.04209622471296,0.9138410081336852,0.10092505590519311,118.95902419723522,10.906833830091811,0.8966416874831191
87,0.05820265172645877,68.60269443700143,8.282674352949138,0.9417973470690174,0.08498676846978624,100.17277914199339,10.008635228740898,0.914414227606908,0.10516987329386843,123.96233550133931,11.133837411303405,0.8922945283089532
88,0.059568471573732594,70.21256516612867,8.37929383457393,0.9404315297628593,0.08328627476238427,98.16842639413758,9.907998102247374,0.9161267095759896,0.10068122038905256,118.67161953773562,10.893650422963628,0.8968914008681761
89,0.057704333862607864,68.0153334684998,8.247140926921269,0.9422956652017884,0.08401637523367206,99.02898758377387,9.95133094534464,0.9153914619893959,0.10173601931950299,119.91489758242714,10.950566085021684,0.8958111707506564
90,0.05701090629372468,67.19799640646637,8.19743840516453,0.9429890954779541,0.0815521935556299,96.12448719546728,9.804309623602636,0.9178730134775192,0.09962797292332633,117.43016892444864,10.836520148297083,0.8979700432101781
91,0.05641749487006077,66.49855178898599,8.154664419152144,0.9435825055859643,0.08510296005077025,100.30972965390939,10.015474509672988,0.9142972196188862,0.10176844662512793,119.95311854699824,10.952311105287242,0.895777962220009
92,0.06096307718305879,71.85637142234262,8.476813754137968,0.9390369214927123,0.08688734793370498,102.41296682572514,10.1199291907466,0.9125002526242842,0.10587485551236234,124.79329074510825,11.171091743652822,0.8915725475062979
93,0.058898283625285666,69.42262670744891,8.332024166278499,0.94110171501323,0.0851887350218816,100.41083341189388,10.02052061581103,0.9142108384353645,0.10569294941856565,124.5788775104725,11.161490828311086,0.8917588418228728
94,0.05848975775527042,68.94110060765627,8.303077779212733,0.9415102426475079,0.08523752233891198,100.46833659933444,10.023389476585974,0.9141617087740501,0.10275724883543196,121.1186065076784,11.005389884401115,0.8947653205168045
95,0.056948460870397836,67.12439435113191,8.19294784257363,0.9430515395979234,0.0835560890312975,98.48645374422146,9.924034146667447,0.9158549928817721,0.10230732364586623,120.58828515865656,10.981269742550566,0.8952260936283567
96,0.0630147913841464,74.2746965957842,8.618276892499114,0.9369852099397014,0.0861295701157385,101.51978071306468,10.075702492286316,0.9132633743425553,0.10652378160096834,125.5581682089329,11.20527412466705,0.8909079788073143
97,0.059924479514293284,70.63219060781707,8.40429596146025,0.9400755187614833,0.0881884096596237,103.94651147398453,10.195416199154625,0.9111900204000737,0.10821801528481004,127.55514029484507,11.294031180001456,0.889172896779397
98,0.056747638191202016,66.88768781237512,8.178489335590964,0.9432523618635037,0.08246463179401053,97.19996690565733,9.85900435671155,0.9169541434763261,0.10347593927890888,121.96571806164071,11.043809037720669,0.8940293022002291
99,0.05680435228210569,66.95453617389379,8.182575155407605,0.9431956475898676,0.08303212649506084,97.86886715156784,9.892869510489252,0.9163826474602375,0.10119044296163016,119.27183340417928,10.921164471070806,0.896369901193784
100,0.056832879428883404,66.98816036293336,8.184629518978447,0.9431671207656545,0.08413185420652977,99.1651009353393,9.958167549069422,0.915275169255716,0.10159886636607803,119.75323708705737,10.943182219402972,0.8959516305107698
