epoch,train_loss,train_mse,train_rmse,train_r2,val_loss,val_mse,val_rmse,val_r2,verif_loss,verif_mse,verif_rmse,verif_r2
1,0.23367038416589742,275.42417677620256,16.595908434798094,0.7663296186649373,0.23494728620568334,276.929243793721,16.641191177127947,0.7633967687496783,0.2353222360181622,277.37119290875563,16.654464653922552,0.7590042568581399
2,0.20448036938317943,241.01829565953412,15.524763948593039,0.7955196318831066,0.20387533219311446,240.30514739379743,15.50177884611303,0.7946877202979368,0.21452430784144572,252.85695437426915,15.901476484096348,0.7803036105192781
3,0.19465200105783736,229.43372656992625,15.147069900476668,0.8053480017395793,0.1965235664583125,231.6397170666485,15.219714749844968,0.8020913039263424,0.2019807184506844,238.07198863457634,15.429581609187474,0.7931496229995155
4,0.18669963970540498,220.0603874111868,14.834432493735202,0.8133003600301344,0.18703833543279447,220.45960359937663,14.84788212504991,0.8116433863856156,0.19797734986803203,233.3532757677275,15.275905071966358,0.7972495069928521
5,0.2077234217012262,244.84083560145388,15.647390696261594,0.7922765819215825,0.21148479334392026,249.27431511473915,15.788423452477424,0.7870246290500452,0.21541046717430984,253.90145515097768,15.93428552370572,0.7793960893082419
6,0.17603321185751183,207.4880078748598,14.40444403213327,0.8239667900978542,0.1782247695464741,210.0711698595869,14.493832131620225,0.8205190723073775,0.18608782599058152,219.33924810563252,14.810106282725743,0.8094256849708881
7,0.1753138089312603,206.64005624693078,14.374980217270936,0.8246861938283875,0.17740997966697442,209.11078488685797,14.460663362614385,0.8213396074905854,0.1835661217144048,216.36694926308058,14.709417026622114,0.8120081859180436
8,0.1713439630440016,201.96085524548866,14.211293229171252,0.8286560366183283,0.1789264284689338,210.89820767433696,14.522334787297012,0.8198124664731384,0.18278294433277636,215.4438317778521,14.678005033990555,0.8128102424763577
9,0.17698030744102602,208.6043406848217,14.443141648714164,0.8230196912757614,0.17916584627146565,211.1804059814397,14.532047549517573,0.819571361451512,0.1915537207529799,225.7818308359382,15.026038427873734,0.8038280055703684
10,0.1666766710135358,196.45957504835263,14.01640378443603,0.8333233329194092,0.1697836457300924,200.12172590736427,14.14643862982356,0.8290196934624093,0.17773303861066228,209.491569595185,14.473823599698354,0.8179819037186228
11,0.16403972341185535,193.35144084189378,13.905086869268159,0.8359602797327382,0.16773611101499314,197.7083227129553,14.060879158607234,0.8310816605782129,0.1768664930324652,208.4701851907841,14.438496638874287,0.8188693401210507
