epoch,train_loss,train_mse,train_rmse,train_r2,val_loss,val_mse,val_rmse,val_r2,verif_loss,verif_mse,verif_rmse,verif_r2
18,0.13679784218047739,160.9423536501699,12.686305752667712,0.8632021612084081,0.163020328606501,191.79305019377765,13.848936789290997,0.8373508106233132,0.14959428379347614,175.99733713948874,13.26639880071034,0.8472689780996303
19,0.13319777403406047,156.70688704488836,12.518262141562955,0.8668022246145634,0.16083842866022197,189.22605634577073,13.755946217755096,0.8395277376187983,0.14337152071751957,168.67627620375308,12.98754311653105,0.8536222169399634
20,0.13336478480424752,156.90337359593812,12.526107679400578,0.8666352149062696,0.16149387961652456,189.99718961478698,13.78394680832696,0.8388737816960985,0.14428778963980812,169.75426471435,13.02897788448311,0.8526867352474771
21,0.13919200747981228,163.75909040947653,12.79683907883023,0.8608079902995153,0.1652619645522418,194.4303373076211,13.943827928787027,0.8351142717560975,0.14575947820724652,171.48570479944328,13.095255049041363,0.851184186300694
22,0.12505062119871393,147.1217797522724,12.129376725630728,0.874949377507987,0.15561065143716465,183.07558816668393,13.530542789063709,0.8447436130772931,0.136584705496719,160.6916036360615,12.676419196131906,0.8605513399632103
23,0.12481772244538922,146.84777650518487,12.118076435853377,0.8751822748850498,0.15311626211440008,180.1409455685052,13.421659568343447,0.8472323228570364,0.13459707323371617,158.35316116360332,12.583845245536171,0.8625806474190992
24,0.12885206185103118,151.59416552801665,12.312358243976522,0.8711479374613605,0.15824198664818181,186.1713460650273,13.644462102443882,0.842118270229034,0.1390769384650143,163.62370805831603,12.791548305749231,0.8580068508703179
25,0.12326200391812006,145.01747521983123,12.042320175939155,0.8767379950202113,0.15213103105615522,178.98182046530968,13.37840874189863,0.8482153134202004,0.13381645758055663,157.43476521527944,12.547301112800291,0.8633776342029702
26,0.12379018516576046,145.6388772720536,12.068093356949705,0.876209815483646,0.15088339392204747,177.51397637751802,13.323437108250934,0.8494601116585592,0.1356457753424861,159.58695287004377,12.6327729683567,0.8615099592416554
27,0.12199986768591059,143.53257542837486,11.980508145666228,0.878000130671184,0.15385482591812116,181.00986269042218,13.453990586083453,0.846495441800228,0.1372290463322487,161.44966838730886,12.706284602011277,0.8598934890774728
28,0.1177772308176427,138.5646515484766,11.771348756556176,0.8822227683711918,0.14811423204651863,174.25606632298164,13.200608558812037,0.8522229668761863,0.12954251778038856,152.40648341497132,12.34530207872498,0.8677411923695091
29,0.12378991180175189,145.63855716231726,12.068080094294919,0.8762100875706331,0.15356438660251984,180.66815960924572,13.441285638258185,0.8467852214825715,0.14047496546545282,165.26848411079362,12.855679060663952,0.8565795092333643
30,0.1272527335340276,149.71256150811058,12.235708459591157,0.8727472639130179,0.15778965575434034,185.63918296887115,13.624947081323699,0.8425695686265439,0.13787453418390969,162.209086016669,12.736133087270602,0.8592344641600139
