epoch,train_loss,train_mse,train_rmse,train_r2,val_loss,val_mse,val_rmse,val_r2,verif_loss,verif_mse,verif_rmse,verif_r2
1,0.22329507948064908,262.706167290674,16.208212957962825,0.7767049188263896,0.23813869518455186,280.16964818408024,16.738268972151218,0.7624034545618243,0.21350953154962485,251.19349115084293,15.84908486792985,0.7820135280354665
2,0.197603610368389,232.48020714549517,15.247301634895768,0.8023963911423029,0.21017913797562948,247.27528632716326,15.72498923138465,0.7902993626027328,0.19341059118739767,227.5471282373477,15.084665333952481,0.8025339133475623
3,0.18843766958330285,221.69649893740916,14.889476113598127,0.8115623312666274,0.20142722183692527,236.9786756645167,15.394111720541614,0.7990313545905278,0.18360248063820292,216.00790844836774,14.697207505113607,0.8125476832087908
4,0.1831718131840895,215.50123396323036,14.679960284797447,0.8168281847849067,0.20220611511405998,237.89504796842604,15.423846730580086,0.7982542293910092,0.17967891535080538,211.39184672840227,14.539320710693545,0.816553515541849
5,0.1699995201201632,200.00405809615475,14.142279098368649,0.830000479820415,0.18930616930458258,222.71828541035003,14.92374904004855,0.8111248111192808,0.17130126503202553,201.53555526880473,14.196321892265079,0.8251068351047417
6,0.16355052105569945,192.41682185864383,13.871439069492531,0.8364494815663992,0.18290447040473307,215.18669910390494,14.669243303725825,0.8175119372754485,0.1657447432711924,194.99831745853777,13.964179798990623,0.8307798698642193
7,0.16613645661756624,195.4591767148528,13.980671540196228,0.8338635397075449,0.18669819006006239,219.65000886750855,14.820594079439209,0.8137268485339445,0.17075572685762375,200.89373743255788,14.173698791513734,0.8256638065657711
8,0.15989103657002596,188.11145028445094,13.715372772347493,0.8401089628228031,0.1750199120270829,205.91053898969963,14.349583234007168,0.8253785410005546,0.15826751017202703,186.2013739393532,13.645562426640875,0.838413884077855
9,0.1581449792093584,186.05722114546055,13.640279364641346,0.8418550172343562,0.18013224936952052,211.9251951534195,14.55765074293993,0.8202778402795424,0.165518866554792,194.73258300042485,13.954661694230529,0.8310104750313279
10,0.14730567564297092,173.30480106542788,13.164528136831485,0.8526943237732855,0.1692037528713313,199.06784030649436,14.109140310681383,0.8311814592650475,0.15232661283157187,179.21192142106884,13.387005692875045,0.84447935212977
11,0.14202913653056048,167.09696694367105,12.926599202561787,0.8579708608200776,0.16602989304571464,195.33380270091862,13.9761869871907,0.8343480922010967,0.15052293220890556,177.08989820713094,13.307512848279762,0.8463208502980302
12,0.14037443007989484,165.15020798508766,12.85107808649094,0.8596255676896021,0.16258498691591536,191.28087727665846,13.830433011177144,0.8377851564440089,0.14802561116119917,174.15180447579306,13.196658837591926,0.8488705369314742
13,0.1423518206397461,167.47660392551342,12.941275204766855,0.8576481768437125,0.1643022768262024,193.301266108534,13.903282565945856,0.8360717752479839,0.1517512875683824,178.5350558364217,13.36170108318629,0.8450667381329481
14,0.1336426040843543,157.23022806164852,12.539147820392282,0.8663573950316719,0.1604355393518728,188.75205658958933,13.738706510788756,0.8399297108708519,0.14399070701223615,169.40474766243227,13.01555790822784,0.8529900472030931
15,0.13202296238306657,155.32472263961157,12.462933949901666,0.8679770372055828,0.15911676251188875,187.20051837119314,13.682124044577039,0.8412454855209454,0.14391806452762723,169.31928410068946,13.01227436310384,0.8530642127406654
16,0.12851143267109774,151.19341713430848,12.296073240441782,0.871488565723065,0.15695235663515303,184.65410104434537,13.588749061055818,0.8434049626949518,0.14116607315318516,166.0815724674818,12.887263963599171,0.8558739086962729
17,0.13776686805413696,162.08241916722534,12.731159380324533,0.8622331279161959,0.16217473371026006,190.79821827334453,13.81297282533143,0.8381944731296502,0.1453834115950182,171.0432654550293,13.07835102201456,0.8515681365030071
18,0.131698560819783,154.94306635511634,12.447612877781681,0.8683014375495325,0.1569729612712059,184.67834218298884,13.589640988009538,0.8433844051119427,0.14381277176165874,169.19540681701596,13.00751347556542,0.8531717138224044
19,0.12634000255860134,148.63873402786257,12.191748604193846,0.8736599961752306,0.15475409567676113,182.06785121970464,13.493252062408997,0.8455982196303747,0.14121113145970066,166.13458241694087,12.889320479254943,0.8558279065016752
20,0.12237338297051403,143.97201523049276,11.99883391128041,0.8776266154724476,0.1497853827297817,176.2221708536408,13.274869899687936,0.8505556212251398,0.13566210942633825,159.60617188174484,12.63353362609784,0.8614932809251267
21,0.12764606366337616,150.1753092432426,12.254603593884324,0.8723539374291183,0.1555253113137657,182.97518106868023,13.526831893266074,0.844828762842008,0.13906019979508985,163.60401611621998,12.790778557860346,0.8580239395972749
22,0.12475301126506227,146.77163869983244,12.114934531388622,0.8752469905238256,0.14930989065024444,175.66275225138958,13.253782563909429,0.8510300335257235,0.13781618545220414,162.14043316509444,12.733437602041894,0.8592940413124174
23,0.12312377540269086,144.8548492125246,12.035566011306848,0.8768762239315345,0.14563997553158906,171.34510756412675,13.089885697137571,0.8546915916879736,0.13263986917289158,156.0505107812878,12.492017882683639,0.8645788943908224
24,0.1345648250353054,158.31522199924544,12.582337700095536,0.8654351715000845,0.16464260989830062,193.70166792151684,13.917674659278282,0.8357322163836726,0.14639702892619857,172.23578334685808,13.123863125880964,0.8505332658668161
25,0.12106169610572683,142.42881945079236,11.934354588782435,0.8789383015681672,0.14931317735740976,175.66662408203896,13.253928628223369,0.8510267500380482,0.13292109878237351,156.38137892708366,12.50525405288048,0.8642917660123878
26,0.11724280594182221,137.9359002700356,11.744611541895951,0.882757194605663,0.14588427203088294,171.63252081544806,13.100859544909564,0.8544478522391442,0.12970888119171356,152.6022085466285,12.353226645157472,0.8675713415078117
