epoch,train_loss,train_mse,train_rmse,train_r2,val_loss,val_mse,val_rmse,val_r2,verif_loss,verif_mse,verif_rmse,verif_r2
1,0.24591142009136,289.8525242745294,17.025055778896274,0.7540885819432106,0.24330853746010286,286.7845407996774,16.934714074931335,0.7549765850067226,0.2474184643208442,291.6288571402744,17.07714429113587,0.7466163936813307
2,0.21346648304379037,251.61011002639498,15.862222732845323,0.7865335169708139,0.21166172802223723,249.48286829266783,15.795026694902033,0.7868464450666224,0.21952930081913727,258.75627415339545,16.085902963570167,0.7751779486244983
3,0.20026789466741496,236.05310755213375,15.364019902100289,0.7997321066630505,0.19935821624732278,234.98088339108617,15.32908618904226,0.7992366731272365,0.20741668838088573,244.47929570688473,15.63583370680581,0.7875825930811021
4,0.19442281846466236,229.16359248877228,15.13815023339286,0.8055771839939976,0.1938934534404187,228.5396376941226,15.11752749936717,0.8047399544864056,0.19859809024756783,234.0849321712128,15.299834383783793,0.7966138026255984
5,0.18486718632359447,217.90049589510542,14.761453041455825,0.815132815989929,0.18590806412707345,219.1273656479303,14.802951247907638,0.8127816258860322,0.1919708857614037,226.2735319479744,15.042391164571356,0.8034007878998664
6,0.1768505423777396,208.4513877619333,14.437845675928708,0.8231494568186268,0.17985696311672708,211.99501451303064,14.56004857522909,0.8188753749672457,0.18663644357233178,219.98590035864132,14.831921667762453,0.8088638370059501
7,0.17196761806679256,202.69594855034623,14.237132736276157,0.8280323820979683,0.17445242402110192,205.62475615351852,14.339621897160278,0.8243180060563721,0.18493599418530046,217.9816000195753,14.76419994512318,0.8106052862337061
8,0.17122917339038146,201.82555376340028,14.206532080821141,0.8287708266461495,0.17336197962818528,204.33946361133584,14.294735520859973,0.8254161362661555,0.18461074617012715,217.59823582809028,14.751211334263036,0.8109383746746939
9,0.16558882603700775,195.17734836775986,13.970588690808983,0.8344111764083835,0.1694293587565301,199.70413340268914,14.131671288375241,0.8293764767858262,0.17506168331988006,206.34288118857683,14.364639960283615,0.820717661871858
10,0.16459587961130523,194.00697405738964,13.92863862900426,0.8354041241394433,0.1697388668456011,200.06894621522716,14.1445730305028,0.8290647874565753,0.17618786924806717,207.6702989164697,14.410770240222059,0.8195643264499691
11,0.1588864551593989,187.27735253501305,13.684931586785995,0.8411135474942861,0.16463553794245075,194.05372103844542,13.930316616590071,0.834204084751537,0.17141352827878345,202.04284804711827,14.214177712661337,0.8244537732956616
12,0.15428539720747825,181.85414826803103,13.48533085497093,0.8457146040317205,0.15987327459258552,188.44050463752384,13.727363353445694,0.838999913173163,0.16809620077874227,198.13275835502625,14.075963851723484,0.8278510798479936
13,0.1667622580033658,196.56045806965162,14.020002070957466,0.8332377435774236,0.17548022753333004,206.8362131009141,14.38180145534328,0.8232829596150942,0.17848001952390113,210.37202817466894,14.50420725771212,0.8172169116246595
14,0.1487837362990534,175.36941480732312,13.242711761845575,0.8512162639018019,0.1542512406789328,181.81388857250812,13.483838050514702,0.8446615715511634,0.1632603261959066,192.43278049636942,13.872014291240095,0.8328035422343489
15,0.14579843755796607,171.85068156992625,13.109183100785733,0.8542015636929201,0.15182953293521687,178.9594557402236,13.377572864321225,0.8471003462441264,0.1627393987317592,191.81876791177726,13.849865266917844,0.8333370310136647
16,0.14196030917880617,167.32673163896732,12.93548343275068,0.8580396911873225,0.15017460202539326,177.00881044250627,13.304465808235454,0.8487669415597405,0.162105491691969,191.07159156509314,13.822864810345688,0.8339862199832864
17,0.14142154409214855,166.69169658076788,12.910913855369335,0.8585784561060289,0.14821793898765234,174.70251691731877,13.217507969254974,0.8507373961523855,0.16169052214971688,190.58247273945818,13.805161090673957,0.8344111940176567
18,0.13809047198401328,162.7654070116468,12.75795465627805,0.8619095274432916,0.14639229924176933,172.55066130601256,13.135854037938019,0.8525759018437471,0.15832804265607658,186.61916318257155,13.660862461154185,0.8378547409914672
19,0.138179252340217,162.87004887229475,12.762055041108965,0.8618207490950456,0.14560844914575402,171.6267456123263,13.100639129917528,0.8533652783484974,0.15772671965326995,185.91039117528928,13.634896082306211,0.8384705621040415
20,0.13862880544554396,163.3999301861509,12.782798214246789,0.8613711968076598,0.14530158413508912,171.26504725321794,13.086827241666253,0.8536743067462593,0.15878659287491906,187.15964781680356,13.680630388136489,0.8373851374442584
21,0.13419101791933458,158.169169469154,12.576532489885835,0.8658089838811102,0.14037638491213264,165.45977969095827,12.863117028580525,0.8586342201331114,0.15349709576738405,180.9249875356381,13.450835941889936,0.842802162088886
22,0.13382896364912605,157.74242251644873,12.559555028600684,0.8661710367856132,0.14025864487871767,165.32100221602286,12.857721501728946,0.8587527890445946,0.15705825757854985,185.1224831203207,13.60597233277801,0.839155141080118
23,0.1345803733635749,158.62810148397267,12.59476484433007,0.8654196251103415,0.14239156130742833,167.83504403258985,12.955116519452453,0.8566048381487288,0.15948936326115773,187.98799974796148,13.71087158965328,0.8366654185464921
24,0.13114937504872642,154.5840253116415,12.43318242895364,0.8688506268197684,0.13782355333559781,162.45079177293286,12.745618532379385,0.8612050438368308,0.14960951351654278,176.34274627136116,13.279410614607908,0.846783471853462
25,0.1300088102801915,153.23965669878223,12.379000634089257,0.8699911916390907,0.137816605812216,162.44260207742374,12.745297253396005,0.8612120409614171,0.15299267742634634,180.33043693145459,13.428716875839426,0.8433187412014753
26,0.1265820741567699,149.20061025310804,12.214770167838118,0.8734179261191127,0.13413766561770252,158.1062865792117,12.574032232311627,0.8649169088350392,0.1488375278863961,175.43281940231856,13.245105488531172,0.8475740676601499
27,0.1314366707506596,154.9226609156675,12.446793198075861,0.8685633277465623,0.13832724673255734,163.04449124046047,12.768887627372264,0.8606977979768983,0.15875431162836295,187.12160339163344,13.679239868926688,0.8374181925875128
28,0.13151852658526358,155.01913803595045,12.450668176284776,0.8684814763791533,0.13897893102657688,163.81261797704244,12.798930345034401,0.8600415246798085,0.1502454338435731,177.09229547347292,13.307602919890304,0.8461322212131559
29,0.12914889484049222,152.22608747356466,12.337993656732227,0.8708511056456905,0.13513563101500375,159.2825758661371,12.620720100934697,0.8639119089933505,0.15208661895613115,179.26248032292293,13.388893917083776,0.8442466421627011
30,0.1249328884618605,147.25673754609593,12.134938712086516,0.8750671113214831,0.13020127897492892,153.46651779813018,12.38816038797247,0.8688810415890216,0.1515705261972581,178.65416977958444,13.366157629610106,0.8447751766868363
31,0.12546659753948222,147.885809895355,12.160830970593869,0.8745334051760776,0.13200447721158337,155.59192121852848,12.473649073888863,0.8670651361610224,0.1490380832052248,175.6692072286815,13.254026076203468,0.8473686805783602
32,0.1270757492431099,149.78249952858,12.238566073220342,0.8729242501808352,0.13246844208583775,156.13879499027047,12.49555100786958,0.8665978973107383,0.1507380259515927,177.6729129080408,13.329400320646116,0.8456277480245113
33,0.12427663847728569,146.48322219817663,12.103025332460335,0.8757233631742887,0.13268666479562966,156.39600825944183,12.505838966636418,0.8663781390440681,0.1486205108788519,175.17702325047588,13.23544571408443,0.8477963177902361
34,0.12160979187894616,143.33984484553875,11.97246193752725,0.8783902103380644,0.12902640765499107,152.08171186631938,12.332141414463239,0.8700641942009758,0.14694305925021095,173.19983175427728,13.160540709039173,0.8495142133256852
35,0.12052570405988894,142.0620462483272,11.918978406236299,0.8794742970329026,0.12773592849757762,150.56064202311313,12.270315481808654,0.871363768182148,0.14180508881670292,167.143776194834,12.928409654510256,0.8547760561102622
36,0.1235756894829583,145.65702555901575,12.06884524546635,0.8764243099320866,0.1306047785984742,153.9421204266478,12.407341392363143,0.8684746954871911,0.1505040465909889,177.3971256711473,13.319051230142007,0.845867367537292
